Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Prediction,Prediction_Label
3169,192.168.2.110-67.220.214.50-4079-80-6,192.168.2.110,4079,67.220.214.50,80,6,12/06/2010 09:12:08 AM,210636,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2914.9812947454384,33.23268577071346,35106.0,53117.67519762136,103713.0,7.0,146.0,146.0,0.0,146.0,146.0,210636.0,52658.99999999999,59091.65782071104,103933.0,7.0,0,0,0,0,40,116,9.495053077346704,23.73763269336677,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3170,192.168.2.110-67.220.214.50-4079-80-6,192.168.2.110,4079,67.220.214.50,80,6,12/06/2010 09:12:08 AM,41,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24390.243902439022,24390.243902439022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3172,192.168.2.110-67.220.214.50-4080-80-6,192.168.2.110,4080,67.220.214.50,80,6,12/06/2010 09:12:08 AM,212726,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,5227.381702283689,32.90617978056279,35454.333333333336,52823.66839085172,103615.0,7.0,161.0,161.0,0.0,161.0,161.0,212726.0,53181.50000000001,58445.53337082313,103912.0,7.0,0,0,0,0,40,116,9.401765651589368,23.504414128973423,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3173,192.168.2.110-67.220.214.50-4080-80-6,192.168.2.110,4080,67.220.214.50,80,6,12/06/2010 09:12:08 AM,41,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24390.243902439022,24390.243902439022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3174,192.168.2.110-67.220.214.50-4081-80-6,192.168.2.110,4081,67.220.214.50,80,6,12/06/2010 09:12:08 AM,211627,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,3647.927721888039,33.07706483577237,35271.166666666664,53129.297704436736,104058.0,7.0,142.0,142.0,0.0,142.0,142.0,211627.0,52906.75,59013.591233291336,104058.0,7.0,0,0,0,0,40,116,9.45058995307782,23.62647488269455,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3175,192.168.2.110-67.220.214.50-4081-80-6,192.168.2.110,4081,67.220.214.50,80,6,12/06/2010 09:12:08 AM,162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12345.67901234568,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6172.83950617284,6172.83950617284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3177,192.168.1.103-208.113.162.153-1780-80-6,192.168.1.103,1780,208.113.162.153,80,6,12/06/2010 09:12:06 AM,2203037,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078376804384132,2203037.0,0.0,2203037.0,2203037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.4539188402192065,0.4539188402192065,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16496,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3180,192.168.2.110-67.220.214.50-4082-80-6,192.168.2.110,4082,67.220.214.50,80,6,12/06/2010 09:12:08 AM,669854,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,36667.691765668336,44.785878713869,23098.413793103453,40722.71984015561,106688.0,179.0,561474.0,62386.0,53035.54085233788,113836.0,181.0,669854.0,35255.47368421052,46471.50356983228,106688.0,2966.0,0,0,0,0,200,416,14.928626237956331,29.85725247591267,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3181,192.168.2.110-67.220.214.50-4082-80-6,192.168.2.110,4082,67.220.214.50,80,6,12/06/2010 09:12:09 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3182,192.168.2.110-67.220.214.50-4083-80-6,192.168.2.110,4083,67.220.214.50,80,6,12/06/2010 09:12:09 AM,211178,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2907.499834263039,33.147392247298484,35196.33333333333,53159.28198035284,103997.0,7.0,135.0,135.0,0.0,135.0,135.0,211178.0,52794.50000000001,59098.51898031513,103997.0,7.0,0,0,0,0,40,116,9.47068349922814,23.67670874807035,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3183,192.168.2.110-67.220.214.50-4083-80-6,192.168.2.110,4083,67.220.214.50,80,6,12/06/2010 09:12:09 AM,70,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28571.42857142857,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,14285.714285714286,14285.714285714286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3184,192.168.2.110-67.220.214.50-4084-80-6,192.168.2.110,4084,67.220.214.50,80,6,12/06/2010 09:12:09 AM,213957,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,5197.3060007384665,32.71685432119538,35659.5,52851.41183639279,104092.0,7.0,177.0,177.0,0.0,177.0,177.0,213957.0,53489.25,58382.55236155747,104092.0,7.0,0,0,0,0,40,116,9.34767266319868,23.36918165799669,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3185,192.168.2.110-67.220.214.50-4084-80-6,192.168.2.110,4084,67.220.214.50,80,6,12/06/2010 09:12:09 AM,150,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13333.333333333336,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6666.666666666668,6666.666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3186,192.168.2.110-67.220.214.50-4085-80-6,192.168.2.110,4085,67.220.214.50,80,6,12/06/2010 09:12:09 AM,211272,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,3654.057328940892,33.13264417433451,35212.0,52851.639300971554,103453.0,7.0,134.0,134.0,0.0,134.0,134.0,211272.0,52817.99999999999,58626.41644628582,103685.0,7.0,0,0,0,0,40,116,9.466469764095574,23.666174410238927,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3187,192.168.2.110-67.220.214.50-4085-80-6,192.168.2.110,4085,67.220.214.50,80,6,12/06/2010 09:12:09 AM,79,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25316.45569620253,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,12658.227848101267,12658.227848101267,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3188,192.168.2.110-67.220.214.50-4086-80-6,192.168.2.110,4086,67.220.214.50,80,6,12/06/2010 09:12:09 AM,577774,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,42511.43180551565,51.92341642233814,19923.241379310344,38292.65665582741,107970.0,161.0,468040.0,52004.444444444445,53386.51679757518,116354.0,161.0,577774.0,30409.157894736847,44489.498893638,109187.0,2715.0,0,0,0,0,200,416,17.307805474112715,34.61561094822543,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3189,192.168.2.110-67.220.214.50-4086-80-6,192.168.2.110,4086,67.220.214.50,80,6,12/06/2010 09:12:10 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3190,192.168.1.103-208.113.162.153-1781-80-6,192.168.1.103,1781,208.113.162.153,80,6,12/06/2010 09:12:07 AM,3390517,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898805403423726,3390517.0,0.0,3390517.0,3390517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.2949402701711863,0.2949402701711863,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3191,192.168.2.110-67.220.214.50-4087-80-6,192.168.2.110,4087,67.220.214.50,80,6,12/06/2010 09:12:10 AM,209196,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2935.046559207633,33.46144285741601,34866.0,52543.17551499909,103579.0,6.0,178.0,178.0,0.0,178.0,178.0,209196.0,52299.0,58397.557637284815,103935.0,6.0,0,0,0,0,40,116,9.560412244976003,23.90103061244001,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3192,192.168.2.110-67.220.214.50-4087-80-6,192.168.2.110,4087,67.220.214.50,80,6,12/06/2010 09:12:10 AM,178,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11235.955056179777,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5617.977528089888,5617.977528089888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3193,192.168.2.110-67.220.214.50-4088-80-6,192.168.2.110,4088,67.220.214.50,80,6,12/06/2010 09:12:10 AM,212317,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,5237.451546508287,32.969569087732026,35386.16666666667,52637.11412080516,103363.0,5.0,142.0,142.0,0.0,142.0,142.0,212317.0,53079.25,58203.63508908472,103683.0,5.0,0,0,0,0,40,116,9.419876882209149,23.54969220552288,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3194,192.168.2.110-67.220.214.50-4088-80-6,192.168.2.110,4088,67.220.214.50,80,6,12/06/2010 09:12:11 AM,89,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22471.91011235955,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11235.955056179777,11235.955056179777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3195,192.168.2.110-67.220.214.50-4089-80-6,192.168.2.110,4089,67.220.214.50,80,6,12/06/2010 09:12:11 AM,211574,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,3648.841540075813,33.08535075198276,35262.333333333336,53012.67257049645,103747.0,7.0,162.0,162.0,0.0,162.0,162.0,211574.0,52893.50000000001,58855.55539057747,103944.0,7.0,0,0,0,0,40,116,9.45295735770936,23.6323933942734,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3196,192.168.2.110-67.220.214.50-4089-80-6,192.168.2.110,4089,67.220.214.50,80,6,12/06/2010 09:12:11 AM,41,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24390.243902439022,24390.243902439022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3197,192.168.2.110-67.220.214.50-4090-80-6,192.168.2.110,4090,67.220.214.50,80,6,12/06/2010 09:12:11 AM,579823,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,42361.2033327412,51.73992752960818,19993.89655172413,38361.09332601832,108474.0,163.0,468781.0,52086.77777777778,53422.41201915582,115843.0,163.0,579823.0,30517.0,44556.66170544348,109690.0,2963.0,0,0,0,0,200,416,17.246642509869393,34.493285019738785,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3198,192.168.2.110-67.220.214.50-4090-80-6,192.168.2.110,4090,67.220.214.50,80,6,12/06/2010 09:12:11 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3199,192.168.2.110-67.220.214.50-4091-80-6,192.168.2.110,4091,67.220.214.50,80,6,12/06/2010 09:12:11 AM,209826,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2926.234117792839,33.360975284283164,34971.0,52799.34302242784,103799.0,6.0,177.0,177.0,0.0,177.0,177.0,209826.0,52456.5,58718.23380915562,104153.0,6.0,0,0,0,0,40,116,9.531707224080904,23.82926806020226,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3200,192.168.2.110-67.220.214.50-4091-80-6,192.168.2.110,4091,67.220.214.50,80,6,12/06/2010 09:12:12 AM,106,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18867.924528301886,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9433.962264150943,9433.962264150943,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3201,192.168.2.110-67.220.214.50-4092-80-6,192.168.2.110,4092,67.220.214.50,80,6,12/06/2010 09:12:12 AM,213698,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,5203.605087553463,32.75650684610993,35616.33333333333,52989.68143579152,104085.0,7.0,141.0,141.0,0.0,141.0,141.0,213698.0,53424.50000000001,58596.03197885218,104183.0,7.0,0,0,0,0,40,116,9.359001956031411,23.39750489007853,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3202,192.168.2.110-67.220.214.50-4092-80-6,192.168.2.110,4092,67.220.214.50,80,6,12/06/2010 09:12:12 AM,66,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30303.030303030297,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15151.515151515148,15151.515151515148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3204,192.168.2.110-67.220.214.50-4093-80-6,192.168.2.110,4093,67.220.214.50,80,6,12/06/2010 09:12:12 AM,212384,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,3634.925418110592,32.959168298930244,35397.333333333336,53231.1358987075,104565.0,7.0,141.0,141.0,0.0,141.0,141.0,212384.0,53096.00000000001,59090.36583629066,104565.0,7.0,0,0,0,0,40,116,9.416905228265785,23.54226307066445,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3205,192.168.2.110-67.220.214.50-4093-80-6,192.168.2.110,4093,67.220.214.50,80,6,12/06/2010 09:12:12 AM,41,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24390.243902439022,24390.243902439022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3206,192.168.2.110-67.220.214.50-4094-80-6,192.168.2.110,4094,67.220.214.50,80,6,12/06/2010 09:12:12 AM,580295,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,42326.74760251251,51.69784333830207,20010.1724137931,38355.18292791077,108719.0,147.0,469767.0,52196.33333333333,53509.91759477864,116613.0,147.0,580295.0,30541.842105263164,44539.63799466613,109937.0,3186.0,0,0,0,0,200,416,17.23261444610069,34.46522889220138,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3207,192.168.2.110-67.220.214.50-4094-80-6,192.168.2.110,4094,67.220.214.50,80,6,12/06/2010 09:12:13 AM,47,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42553.191489361714,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21276.595744680853,21276.595744680853,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3208,192.168.2.110-67.220.214.50-4095-80-6,192.168.2.110,4095,67.220.214.50,80,6,12/06/2010 09:12:13 AM,213901,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2870.486813993389,32.7254197035077,35650.166666666664,53861.80965922577,106715.0,6.0,148.0,148.0,0.0,148.0,148.0,213901.0,53475.25000000001,59890.68503184224,106715.0,6.0,0,0,0,0,40,116,9.350119915287912,23.375299788219785,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3209,192.168.2.110-67.220.214.50-4095-80-6,192.168.2.110,4095,67.220.214.50,80,6,12/06/2010 09:12:13 AM,64,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31250.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15625.0,15625.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3211,192.168.2.110-67.220.214.50-4096-80-6,192.168.2.110,4096,67.220.214.50,80,6,12/06/2010 09:12:13 AM,238454,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,4663.373229218214,29.355766730690192,39742.333333333336,60597.56216108588,130917.0,7.0,153.0,153.0,0.0,153.0,153.0,238454.0,59613.50000000001,67590.13050487968,131235.0,7.0,0,0,0,0,40,116,8.387361923054343,20.96840480763585,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
