Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Prediction,Prediction_Label
2041,192.168.2.108-69.192.24.88-1263-80-6,192.168.2.108,1263,69.192.24.88,80,6,12/06/2010 08:52:46 AM,118694296,125,214,662.0,294667.0,82.0,0.0,5.296000000000004,17.240716997290022,1460.0,0.0,1376.9485981308408,299.4059880868298,2488.148208908034,2.8560765885497985,351166.55621301767,5464643.977848127,100003644.0,7.0,118663689.0,956965.2338709678,9012984.028654257,100003644.0,347.0,18688341.0,87738.6901408451,705543.5256945513,9181987.0,7.0,0,0,0,0,2556,4296,1.053125585748451,1.802951002801348,0.0,1460.0,868.6147058823527,704.7012893118124,496603.9071577306,0,1,0,0,0,0,0,0,1.0,871.1769911504425,5.296,1376.9485981308414,0,0,0,0,0,0,125,662,214,294667,-1,5840,11,0,4715773.0,0.0,4715773.0,4715773.0,9083720.0,0.0,9083720.0,9083720.0,ddos,1,attack
2044,192.168.2.108-97.74.144.108-1257-80-6,192.168.2.108,1257,97.74.144.108,80,6,12/06/2010 08:53:28 AM,83292777,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240116859112525,83292777.0,0.0,83292777.0,83292777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0120058429556262,0.0120058429556262,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2045,192.168.2.108-97.74.144.108-1256-80-6,192.168.2.108,1256,97.74.144.108,80,6,12/06/2010 08:53:15 AM,96296286,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020769232989941,96296286.0,0.0,96296286.0,96296286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0103846164949705,0.0103846164949705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2050,192.168.2.108-74.55.1.4-1258-80-6,192.168.2.108,1258,74.55.1.4,80,6,12/06/2010 08:54:33 AM,20780173,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962455894857083,20780173.0,0.0,20780173.0,20780173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0481227947428541,0.0481227947428541,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17516,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2051,192.168.2.108-97.74.144.108-1256-80-6,192.168.2.108,1256,97.74.144.108,80,6,12/06/2010 08:54:53 AM,2624852,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619477212429501,2624852.0,0.0,2624852.0,2624852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.380973860621475,0.380973860621475,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2062,192.168.2.108-97.74.144.108-1256-80-6,192.168.2.108,1256,97.74.144.108,80,6,12/06/2010 08:55:00 AM,10390080,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924912993932674,10390080.0,0.0,10390080.0,10390080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0962456496966337,0.0962456496966337,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2079,192.168.2.108-97.74.144.108-1257-80-6,192.168.2.108,1257,97.74.144.108,80,6,12/06/2010 08:55:08 AM,33576373,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595656951988233,33576373.0,0.0,33576373.0,33576373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0297828475994116,0.0297828475994116,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2098,192.168.2.110-69.84.133.138-3979-80-6,192.168.2.110,3979,69.84.133.138,80,6,12/06/2010 08:53:41 AM,74573858,77,124,807.0,158463.0,67.0,0.0,10.48051948051948,23.463639501875186,1380.0,0.0,1277.9274193548383,300.45792079573465,2135.735018563744,2.6953144894287218,372869.2900000001,4133401.6740167257,56118538.0,6.0,74533114.0,980698.8684210528,6695548.452270287,56186599.0,134.0,74572625.0,606281.504065041,5267822.506797904,56118538.0,7.0,0,0,0,0,1540,2496,1.032533411373192,1.66278107805553,0.0,1380.0,788.4653465346533,661.9714873292836,438206.250036944,0,1,0,0,0,0,0,0,1.0,792.3880597014926,10.48051948051948,1277.9274193548388,0,0,0,0,0,0,77,807,124,158463,-1,64728,13,0,628403.5,743007.2995741697,1153789.0,103018.0,36400721.5,27885203.51468399,56118538.0,16682905.0,ddos,1,attack
2100,192.168.2.110-69.84.133.138-3979-80-6,192.168.2.110,3979,69.84.133.138,80,6,12/06/2010 08:56:36 AM,45380,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10841780520053,22690.0,32080.020448871288,45374.0,6.0,0.0,0.0,0.0,0.0,0.0,45380.0,22690.0,32080.020448871288,45374.0,6.0,0,0,0,0,0,60,0.0,66.10841780520053,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,64728,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2123,192.168.2.110-69.84.133.138-3987-80-6,192.168.2.110,3987,69.84.133.138,80,6,12/06/2010 08:57:24 AM,383078,9,18,88.0,21343.0,88.0,0.0,9.77777777777778,29.33333333333333,1380.0,0.0,1185.7222222222224,464.7946802312198,55944.22023713186,70.48172956943496,14733.769230769236,28414.560876153188,118805.0,249.0,305343.0,38167.875,41419.003393671854,124209.0,249.0,383078.0,22534.0,33363.31756772698,120324.0,1094.0,0,0,0,0,180,376,23.49390985647832,46.98781971295664,0.0,1380.0,765.3928571428572,682.6977716050474,466076.24735449743,0,1,0,0,0,0,0,0,2.0,793.7407407407408,9.77777777777778,1185.7222222222224,0,0,0,0,0,0,9,88,18,21343,-1,65447,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2124,192.168.2.110-69.84.133.138-3987-80-6,192.168.2.110,3987,69.84.133.138,80,6,12/06/2010 08:57:24 AM,656,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573.170731707317,328.0,442.6488450227788,641.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3048.780487804878,1524.390243902439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2125,192.168.2.110-69.84.133.138-3986-80-6,192.168.2.110,3986,69.84.133.138,80,6,12/06/2010 08:57:24 AM,420771,9,16,104.0,17974.0,104.0,0.0,11.555555555555555,34.666666666666664,1380.0,0.0,1123.375,551.7737307991383,42963.98753716392,59.41474103490973,17532.125,34783.87493141851,149128.0,351.0,343806.0,42975.75,51320.18571325378,154533.0,393.0,420771.0,28051.4,41591.86418519852,150799.0,3551.0,0,0,0,0,180,336,21.3893067725675,38.025434262342216,0.0,1380.0,695.3076923076923,698.5527764875472,487975.9815384614,0,1,0,0,0,0,0,0,1.0,723.12,11.555555555555555,1123.375,0,0,0,0,0,0,9,104,16,17974,-1,65431,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2126,192.168.2.110-69.84.133.138-3986-80-6,192.168.2.110,3986,69.84.133.138,80,6,12/06/2010 08:57:24 AM,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333337,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,66666.66666666669,66666.66666666669,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2127,192.168.2.110-69.84.133.138-3989-80-6,192.168.2.110,3989,69.84.133.138,80,6,12/06/2010 08:57:24 AM,296165,9,18,76.0,21343.0,76.0,0.0,8.444444444444441,25.333333333333336,1380.0,0.0,1185.7222222222224,464.7946802312198,72321.17231948407,91.16539766684112,11390.96153846154,17961.063212361943,56864.0,146.0,232805.0,29100.625,24283.698005849223,62284.0,146.0,296165.0,17421.470588235294,20312.09275627959,57185.0,1096.0,0,0,0,0,180,376,30.38846588894704,60.77693177789408,0.0,1380.0,764.9642857142859,683.1423842770753,466683.5171957672,0,1,0,0,0,0,0,0,2.0,793.2962962962962,8.444444444444445,1185.7222222222224,0,0,0,0,0,0,9,76,18,21343,-1,65459,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2128,192.168.2.110-69.84.133.138-3989-80-6,192.168.2.110,3989,69.84.133.138,80,6,12/06/2010 08:57:24 AM,653,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.180704441042,326.5,443.3559518039653,640.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3062.787136294028,1531.3935681470136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2129,192.168.2.110-69.84.133.138-3990-80-6,192.168.2.110,3990,69.84.133.138,80,6,12/06/2010 08:57:24 AM,286641,9,18,76.0,21343.0,76.0,0.0,8.444444444444441,25.333333333333336,1380.0,0.0,1185.7222222222224,464.7946802312198,74724.13227695969,94.19448020346007,11024.65384615385,18388.156960266155,57558.0,6.0,234536.0,29317.000000000004,25859.286466788453,59460.0,187.0,286641.0,16861.23529411765,21052.197570946755,58714.0,840.0,0,0,0,0,180,376,31.39816006782003,62.79632013564006,0.0,1380.0,764.9642857142859,683.1423842770753,466683.5171957672,0,1,0,0,0,0,0,0,2.0,793.2962962962962,8.444444444444445,1185.7222222222224,0,0,0,0,0,0,9,76,18,21343,-1,65459,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2130,192.168.2.110-69.84.133.138-3990-80-6,192.168.2.110,3990,69.84.133.138,80,6,12/06/2010 08:57:24 AM,613,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893.964110929853,306.5,399.5153313703994,589.0,24.0,24.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3262.642740619902,1631.321370309951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2131,192.168.2.110-69.84.133.138-3995-80-6,192.168.2.110,3995,69.84.133.138,80,6,12/06/2010 08:57:27 AM,314438,9,18,70.0,21343.0,70.0,0.0,7.777777777777778,23.33333333333333,1380.0,0.0,1185.7222222222224,464.7946802312198,68099.27553285545,85.86748420992376,12093.769230769229,20765.719249393103,71082.0,161.0,262776.0,32847.0,29529.463968817887,76734.0,161.0,314438.0,18496.35294117647,23838.162473597808,71423.0,591.0,0,0,0,0,180,376,28.62249473664125,57.2449894732825,0.0,1380.0,764.75,683.3674042996632,466991.00925925927,0,1,0,0,0,0,0,0,2.0,793.0740740740739,7.777777777777778,1185.7222222222224,0,0,0,0,0,0,9,70,18,21343,-1,65465,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2132,192.168.2.110-69.84.133.138-3995-80-6,192.168.2.110,3995,69.84.133.138,80,6,12/06/2010 08:57:27 AM,619,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.526655896609,309.5,389.6158364337877,585.0,34.0,34.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3231.0177705977385,1615.5088852988692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2133,192.168.2.110-69.84.133.138-3996-80-6,192.168.2.110,3996,69.84.133.138,80,6,12/06/2010 08:57:27 AM,336919,9,18,67.0,21343.0,67.0,0.0,7.444444444444446,22.33333333333333,1380.0,0.0,1185.7222222222224,464.7946802312198,63546.431041288844,80.13795600723022,12958.423076923078,24975.006509986066,110376.0,94.0,284519.0,35564.875,38182.565664140864,115780.0,94.0,336919.0,19818.76470588236,29155.105688218253,110648.0,841.0,0,0,0,0,180,376,26.71265200241008,53.42530400482015,0.0,1380.0,764.6428571428569,683.4805919532167,467145.7195767195,0,1,0,0,0,0,0,0,2.0,792.9629629629628,7.444444444444445,1185.7222222222224,0,0,0,0,0,0,9,67,18,21343,-1,65468,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2134,192.168.2.110-69.84.133.138-3996-80-6,192.168.2.110,3996,69.84.133.138,80,6,12/06/2010 08:57:27 AM,624,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.692307692308,312.0,393.1513703397204,590.0,34.0,34.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3205.128205128205,1602.5641025641023,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2135,192.168.2.110-69.84.133.138-3997-80-6,192.168.2.110,3997,69.84.133.138,80,6,12/06/2010 08:57:27 AM,297416,9,18,70.0,21343.0,70.0,0.0,7.777777777777778,23.33333333333333,1380.0,0.0,1185.7222222222224,464.7946802312198,71996.7990962154,90.78193506738036,11439.076923076922,18936.672362214173,56846.0,162.0,244831.0,30603.875,26210.89927294424,62532.0,162.0,297416.0,17495.058823529416,21625.899794779027,57184.0,1092.0,0,0,0,0,180,376,30.26064502246012,60.52129004492024,0.0,1380.0,764.75,683.3674042996632,466991.00925925927,0,1,0,0,0,0,0,0,2.0,793.0740740740739,7.777777777777778,1185.7222222222224,0,0,0,0,0,0,9,70,18,21343,-1,65465,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2136,192.168.2.110-69.84.133.138-3997-80-6,192.168.2.110,3997,69.84.133.138,80,6,12/06/2010 08:57:27 AM,687,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.812227074236,343.5,432.04224330498056,649.0,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2911.208151382824,1455.604075691412,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2137,192.168.2.110-69.84.133.138-3998-80-6,192.168.2.110,3998,69.84.133.138,80,6,12/06/2010 08:57:27 AM,299085,9,18,70.0,21343.0,70.0,0.0,7.777777777777778,23.33333333333333,1380.0,0.0,1185.7222222222224,464.7946802312198,71595.03151278065,90.27533978634835,11503.269230769229,19195.631960542883,58419.0,134.0,235317.0,29414.625,25151.53765215672,63791.0,134.0,299085.0,17593.23529411765,21911.528171630944,58714.0,841.0,0,0,0,0,180,376,30.09177992878279,60.18355985756558,0.0,1380.0,764.75,683.3674042996632,466991.00925925927,0,1,0,0,0,0,0,0,2.0,793.0740740740739,7.777777777777778,1185.7222222222224,0,0,0,0,0,0,9,70,18,21343,-1,65465,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2138,192.168.2.110-69.84.133.138-3998-80-6,192.168.2.110,3998,69.84.133.138,80,6,12/06/2010 08:57:27 AM,630,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.904761904762,315.0,390.3229432149743,591.0,39.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3174.6031746031745,1587.3015873015872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2203,192.168.2.108-97.74.144.108-1257-80-6,192.168.2.108,1257,97.74.144.108,80,6,12/06/2010 08:56:49 AM,119978074,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166697125009691,119978074.0,0.0,119978074.0,119978074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0083348562504845,0.0083348562504845,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2260,192.168.2.110-67.220.214.50-4001-80-6,192.168.2.110,4001,67.220.214.50,80,6,12/06/2010 08:59:54 AM,214254,2,6,108.0,2107.0,108.0,0.0,54.0,76.36753236814714,1460.0,0.0,351.16666666666663,601.7143563740744,10338.196719781194,37.338859484537046,30607.714285714286,49209.01959910157,103303.0,7.0,198.0,198.0,0.0,198.0,198.0,214254.0,42850.8,54735.24896444703,103679.0,7.0,0,0,0,0,40,136,9.334714871134262,28.004144613402783,0.0,1460.0,246.11111111111111,502.0877524010231,252092.1111111111,0,1,0,0,0,0,0,0,3.0,276.875,54.0,351.16666666666674,0,0,0,0,0,0,2,108,6,2107,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2261,192.168.2.110-67.220.214.50-4001-80-6,192.168.2.110,4001,67.220.214.50,80,6,12/06/2010 08:59:54 AM,178,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16853.932584269663,89.0,111.72287142747452,168.0,10.0,168.0,168.0,0.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,11235.955056179777,5617.977528089888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2300,192.168.1.103-208.113.162.153-1762-80-6,192.168.1.103,1762,208.113.162.153,80,6,12/06/2010 09:00:19 AM,3120937,38,74,198.0,94515.0,77.0,0.0,5.2105263157894735,18.17208714118596,1460.0,0.0,1277.2297297297296,444.5103677634988,30347.616757403302,35.88665839778246,28116.549549549552,151397.00145311747,1575356.0,161.0,1446251.0,39087.86486486487,52153.16629791424,194548.0,171.0,3120937.0,42752.561643835616,204912.9848322472,1748510.0,342.0,0,0,0,0,760,1496,12.175830527819048,23.710827869963413,0.0,1460.0,838.1681415929205,705.6483202227031,497939.5518331225,0,1,0,0,0,0,0,0,1.0,845.6517857142858,5.2105263157894735,1277.2297297297298,0,0,0,0,0,0,38,198,74,94515,-1,5840,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2380,192.168.1.103-208.113.162.153-1762-80-6,192.168.1.103,1762,208.113.162.153,80,6,12/06/2010 09:00:22 AM,98280348,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203499482928163,98280348.0,0.0,98280348.0,98280348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0101749741464081,0.0101749741464081,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2382,192.168.1.103-208.113.162.153-1762-80-6,192.168.1.103,1762,208.113.162.153,80,6,12/06/2010 09:02:02 AM,3406120,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871783730461639,3406120.0,0.0,3406120.0,3406120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.293589186523082,0.293589186523082,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2394,192.168.1.103-208.113.162.153-1762-80-6,192.168.1.103,1762,208.113.162.153,80,6,12/06/2010 09:02:12 AM,13655785,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464580761926172,13655785.0,0.0,13655785.0,13655785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0732290380963086,0.0732290380963086,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2453,192.168.2.108-74.55.1.4-1279-80-6,192.168.2.108,1279,74.55.1.4,80,6,12/06/2010 09:02:34 AM,5142997,7,12,78.0,10224.0,78.0,0.0,11.142857142857142,29.481228894719724,1460.0,0.0,852.0,751.3846612028418,2003.112193143414,3.6943439788123538,285722.0555555555,1081833.9560477014,4615256.0,7.0,458816.0,76469.33333333334,75686.85863917638,211307.0,333.0,5142997.0,467545.1818181818,1446544.47702273,4827885.0,7.0,0,0,0,0,140,256,1.3610740974571829,2.3332698813551707,0.0,1460.0,515.1,711.5860638853106,506354.7263157894,0,1,0,0,0,0,0,0,1.0,542.2105263157895,11.142857142857142,852.0,0,0,0,0,0,0,7,78,12,10224,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2480,192.168.2.110-69.84.133.138-4012-80-6,192.168.2.110,4012,69.84.133.138,80,6,12/06/2010 09:01:39 AM,100775212,30,47,324.0,59080.0,74.0,0.0,10.8,24.651222254093,1380.0,0.0,1257.021276595745,335.2952293752673,589.4703550710467,0.7640767850729007,1325989.6315789472,11471254.621972008,100014095.0,414.0,100697803.0,3472338.034482758,18567632.09054333,100014095.0,511.0,759885.0,16519.239130434788,26247.03575067291,124359.0,414.0,0,0,0,0,600,956,0.2976922539245068,0.466384531148394,0.0,1380.0,761.5897435897435,666.6052286042548,444362.5308025308,0,1,0,0,0,0,0,0,1.0,771.4805194805194,10.8,1257.021276595745,0,0,0,0,0,0,30,324,47,59080,-1,65211,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
2517,192.168.2.108-74.55.1.4-1279-80-6,192.168.2.108,1279,74.55.1.4,80,6,12/06/2010 09:02:39 AM,95176216,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210136532429488,95176216.0,0.0,95176216.0,95176216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0105068266214744,0.0105068266214744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17516,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
